itemID,itemName,quantity,price
1,Item_001,77,80.29
2,Item_002,52,61.76
3,Item_003,6,13.65
4,Item_004,185,28.09
5,Item_005,154,44.5
6,Item_006,82,1.47
7,Item_007,194,73.77
8,Item_008,198,16.78
9,Item_009,102,17.22
10,Item_010,78,32.58
11,Item_011,61,87.24
12,Item_012,17,39.31
13,Item_013,87,80.99
14,Item_014,12,60.66
15,Item_015,88,37.2
16,Item_016,13,41.36
17,Item_017,6,64.06
18,Item_018,69,82.64
19,Item_019,44,16.05
20,Item_020,196,34.59
21,Item_021,72,21.24
22,Item_022,52,50.66
23,Item_023,92,56.13
24,Item_024,173,44.7
25,Item_025,135,87.85
26,Item_026,165,74.67
27,Item_027,165,77.6
28,Item_028,184,89.99
29,Item_029,157,9.75
30,Item_030,117,20.15
31,Item_031,166,13.32
32,Item_032,75,75.06
33,Item_033,130,87.75
34,Item_034,135,31.41
35,Item_035,129,29.6
36,Item_036,104,27.76
37,Item_037,178,42.4
38,Item_038,128,11.25
39,Item_039,161,40.91
40,Item_040,24,3.92
41,Item_041,11,4.44
42,Item_042,163,49.67
43,Item_043,74,87.89
44,Item_044,84,73.99
45,Item_045,101,18.94
46,Item_046,136,67.95
47,Item_047,156,96.28
48,Item_048,10,27.31
49,Item_049,55,64.42
50,Item_050,45,37.06
